"Step","tpt - loss","tpt - loss__MIN","tpt - loss__MAX","fl - loss","fl - loss__MIN","fl - loss__MAX","vn - loss","vn - loss__MIN","vn - loss__MAX"
"92500","4.011815071105957","4.011815071105957","4.011815071105957","4.132308006286621","4.132308006286621","4.132308006286621","3.880253314971924","3.880253314971924","3.880253314971924"
"92600","4.076478481292725","4.076478481292725","4.076478481292725","4.206782341003418","4.206782341003418","4.206782341003418","4.063665390014648","4.063665390014648","4.063665390014648"
"92700","4.124678134918213","4.124678134918213","4.124678134918213","4.217851161956787","4.217851161956787","4.217851161956787","4.02711296081543","4.02711296081543","4.02711296081543"
"92800","3.956131935119629","3.956131935119629","3.956131935119629","4.0667219161987305","4.0667219161987305","4.0667219161987305","4.085541725158691","4.085541725158691","4.085541725158691"
"92900","4.0534563064575195","4.0534563064575195","4.0534563064575195","4.255056381225586","4.255056381225586","4.255056381225586","4.089199542999268","4.089199542999268","4.089199542999268"
"93000","3.930650234222412","3.930650234222412","3.930650234222412","4.304221153259277","4.304221153259277","4.304221153259277","4.0263895988464355","4.0263895988464355","4.0263895988464355"
"93100","3.9733829498291016","3.9733829498291016","3.9733829498291016","4.252527713775635","4.252527713775635","4.252527713775635","3.880441665649414","3.880441665649414","3.880441665649414"
"93200","3.8726208209991455","3.8726208209991455","3.8726208209991455","3.7803587913513184","3.7803587913513184","3.7803587913513184","3.8808727264404297","3.8808727264404297","3.8808727264404297"
"93300","3.9575181007385254","3.9575181007385254","3.9575181007385254","3.932121753692627","3.932121753692627","3.932121753692627","3.856734275817871","3.856734275817871","3.856734275817871"
"93400","4.049710750579834","4.049710750579834","4.049710750579834","3.6707262992858887","3.6707262992858887","3.6707262992858887","4.061056613922119","4.061056613922119","4.061056613922119"
"93500","4.0247979164123535","4.0247979164123535","4.0247979164123535","4.292466163635254","4.292466163635254","4.292466163635254","4.035614490509033","4.035614490509033","4.035614490509033"
"93600","4.043641090393066","4.043641090393066","4.043641090393066","4.261526107788086","4.261526107788086","4.261526107788086","4.025776386260986","4.025776386260986","4.025776386260986"
"93700","3.9354982376098633","3.9354982376098633","3.9354982376098633","4.254153728485107","4.254153728485107","4.254153728485107","3.8738722801208496","3.8738722801208496","3.8738722801208496"
"93800","3.867342948913574","3.867342948913574","3.867342948913574","4.2348785400390625","4.2348785400390625","4.2348785400390625","4.101431846618652","4.101431846618652","4.101431846618652"
"93900","3.8798716068267822","3.8798716068267822","3.8798716068267822","4.008312225341797","4.008312225341797","4.008312225341797","4.018481254577637","4.018481254577637","4.018481254577637"
"94000","3.9502718448638916","3.9502718448638916","3.9502718448638916","4.074035167694092","4.074035167694092","4.074035167694092","3.800116777420044","3.800116777420044","3.800116777420044"
"94100","3.900470733642578","3.900470733642578","3.900470733642578","4.250668525695801","4.250668525695801","4.250668525695801","4.103761196136475","4.103761196136475","4.103761196136475"
"94200","3.9224090576171875","3.9224090576171875","3.9224090576171875","4.271563529968262","4.271563529968262","4.271563529968262","4.072360038757324","4.072360038757324","4.072360038757324"
"94300","4.0538411140441895","4.0538411140441895","4.0538411140441895","4.26578426361084","4.26578426361084","4.26578426361084","3.962495803833008","3.962495803833008","3.962495803833008"
"94400","3.979050874710083","3.979050874710083","3.979050874710083","4.306974411010742","4.306974411010742","4.306974411010742","4.050758361816406","4.050758361816406","4.050758361816406"
"94500","3.9635820388793945","3.9635820388793945","3.9635820388793945","4.010326862335205","4.010326862335205","4.010326862335205","4.085043907165527","4.085043907165527","4.085043907165527"
"94600","4.022914886474609","4.022914886474609","4.022914886474609","4.075965881347656","4.075965881347656","4.075965881347656","4.13559103012085","4.13559103012085","4.13559103012085"
"94700","3.810755729675293","3.810755729675293","3.810755729675293","4.228604793548584","4.228604793548584","4.228604793548584","3.7949373722076416","3.7949373722076416","3.7949373722076416"
"94800","3.915822982788086","3.915822982788086","3.915822982788086","4.301517486572266","4.301517486572266","4.301517486572266","3.8671650886535645","3.8671650886535645","3.8671650886535645"
"94900","3.984610080718994","3.984610080718994","3.984610080718994","4.2542219161987305","4.2542219161987305","4.2542219161987305","4.19452428817749","4.19452428817749","4.19452428817749"
"95000","4.048697471618652","4.048697471618652","4.048697471618652","4.281912803649902","4.281912803649902","4.281912803649902","4.045624732971191","4.045624732971191","4.045624732971191"
"95100","4.009542465209961","4.009542465209961","4.009542465209961","4.266467094421387","4.266467094421387","4.266467094421387","3.8251802921295166","3.8251802921295166","3.8251802921295166"
"95200","3.8360249996185303","3.8360249996185303","3.8360249996185303","4.31203031539917","4.31203031539917","4.31203031539917","3.815295696258545","3.815295696258545","3.815295696258545"
"95300","3.9191179275512695","3.9191179275512695","3.9191179275512695","4.126704216003418","4.126704216003418","4.126704216003418","4.135500907897949","4.135500907897949","4.135500907897949"
"95400","3.6418964862823486","3.6418964862823486","3.6418964862823486","4.177613735198975","4.177613735198975","4.177613735198975","3.922360420227051","3.922360420227051","3.922360420227051"
"95500","3.849656105041504","3.849656105041504","3.849656105041504","4.215750694274902","4.215750694274902","4.215750694274902","4.088449954986572","4.088449954986572","4.088449954986572"
"95600","4.051100254058838","4.051100254058838","4.051100254058838","4.257512092590332","4.257512092590332","4.257512092590332","3.9707188606262207","3.9707188606262207","3.9707188606262207"
"95700","3.9482131004333496","3.9482131004333496","3.9482131004333496","4.243642807006836","4.243642807006836","4.243642807006836","3.8202481269836426","3.8202481269836426","3.8202481269836426"
"95800","3.9796292781829834","3.9796292781829834","3.9796292781829834","4.269676208496094","4.269676208496094","4.269676208496094","3.8699209690093994","3.8699209690093994","3.8699209690093994"
"95900","3.962214946746826","3.962214946746826","3.962214946746826","4.274730205535889","4.274730205535889","4.274730205535889","3.930542230606079","3.930542230606079","3.930542230606079"
"96000","3.9974210262298584","3.9974210262298584","3.9974210262298584","4.1845598220825195","4.1845598220825195","4.1845598220825195","4.051651954650879","4.051651954650879","4.051651954650879"
"96100","3.976564884185791","3.976564884185791","3.976564884185791","4.326174259185791","4.326174259185791","4.326174259185791","4.0817155838012695","4.0817155838012695","4.0817155838012695"
"96200","3.931546211242676","3.931546211242676","3.931546211242676","4.298008918762207","4.298008918762207","4.298008918762207","3.8999574184417725","3.8999574184417725","3.8999574184417725"
"96300","3.9617161750793457","3.9617161750793457","3.9617161750793457","4.246884822845459","4.246884822845459","4.246884822845459","4.120879173278809","4.120879173278809","4.120879173278809"
"96400","3.964003086090088","3.964003086090088","3.964003086090088","4.220014572143555","4.220014572143555","4.220014572143555","3.9403553009033203","3.9403553009033203","3.9403553009033203"
"96500","4.011696815490723","4.011696815490723","4.011696815490723","4.239606857299805","4.239606857299805","4.239606857299805","4.073480606079102","4.073480606079102","4.073480606079102"
"96600","4.521849632263184","4.521849632263184","4.521849632263184","4.036575794219971","4.036575794219971","4.036575794219971","3.8403635025024414","3.8403635025024414","3.8403635025024414"
"96700","4.062953948974609","4.062953948974609","4.062953948974609","4.220551013946533","4.220551013946533","4.220551013946533","3.8645756244659424","3.8645756244659424","3.8645756244659424"
"96800","3.885228395462036","3.885228395462036","3.885228395462036","4.31374454498291","4.31374454498291","4.31374454498291","3.9735302925109863","3.9735302925109863","3.9735302925109863"
"96900","4.056027412414551","4.056027412414551","4.056027412414551","4.333010196685791","4.333010196685791","4.333010196685791","3.8208067417144775","3.8208067417144775","3.8208067417144775"
"97000","4.075605869293213","4.075605869293213","4.075605869293213","3.8228468894958496","3.8228468894958496","3.8228468894958496","4.030970096588135","4.030970096588135","4.030970096588135"
"97100","4.010709285736084","4.010709285736084","4.010709285736084","4.247451305389404","4.247451305389404","4.247451305389404","3.846332311630249","3.846332311630249","3.846332311630249"
"97200","3.933245897293091","3.933245897293091","3.933245897293091","4.21058464050293","4.21058464050293","4.21058464050293","4.007987022399902","4.007987022399902","4.007987022399902"
"97300","4.050692558288574","4.050692558288574","4.050692558288574","4.282486915588379","4.282486915588379","4.282486915588379","4.082141876220703","4.082141876220703","4.082141876220703"
"97400","4.0652008056640625","4.0652008056640625","4.0652008056640625","4.22830057144165","4.22830057144165","4.22830057144165","3.9284260272979736","3.9284260272979736","3.9284260272979736"
"97500","3.946249485015869","3.946249485015869","3.946249485015869","4.23801851272583","4.23801851272583","4.23801851272583","3.9888882637023926","3.9888882637023926","3.9888882637023926"
"97600","4.004297733306885","4.004297733306885","4.004297733306885","4.268827438354492","4.268827438354492","4.268827438354492","3.7989258766174316","3.7989258766174316","3.7989258766174316"
"97700","3.939542770385742","3.939542770385742","3.939542770385742","4.174666881561279","4.174666881561279","4.174666881561279","3.7507381439208984","3.7507381439208984","3.7507381439208984"
"97800","4.011420249938965","4.011420249938965","4.011420249938965","4.0152387619018555","4.0152387619018555","4.0152387619018555","4.028949737548828","4.028949737548828","4.028949737548828"
"97900","3.9179913997650146","3.9179913997650146","3.9179913997650146","4.046295642852783","4.046295642852783","4.046295642852783","3.817842960357666","3.817842960357666","3.817842960357666"
"98000","4.016145706176758","4.016145706176758","4.016145706176758","4.137548923492432","4.137548923492432","4.137548923492432","3.7756688594818115","3.7756688594818115","3.7756688594818115"
"98100","3.887434959411621","3.887434959411621","3.887434959411621","4.06346321105957","4.06346321105957","4.06346321105957","4.022124290466309","4.022124290466309","4.022124290466309"
"98200","3.933120012283325","3.933120012283325","3.933120012283325","4.2322893142700195","4.2322893142700195","4.2322893142700195","3.9010238647460938","3.9010238647460938","3.9010238647460938"
"98300","3.9514429569244385","3.9514429569244385","3.9514429569244385","4.205516815185547","4.205516815185547","4.205516815185547","3.8431966304779053","3.8431966304779053","3.8431966304779053"
"98400","4.023974895477295","4.023974895477295","4.023974895477295","4.250453948974609","4.250453948974609","4.250453948974609","4.15673828125","4.15673828125","4.15673828125"
"98500","4.016791820526123","4.016791820526123","4.016791820526123","4.209773540496826","4.209773540496826","4.209773540496826","3.92030930519104","3.92030930519104","3.92030930519104"
"98600","3.9497182369232178","3.9497182369232178","3.9497182369232178","4.166361331939697","4.166361331939697","4.166361331939697","4.018313884735107","4.018313884735107","4.018313884735107"
"98700","4.012473106384277","4.012473106384277","4.012473106384277","4.105002403259277","4.105002403259277","4.105002403259277","4.020922660827637","4.020922660827637","4.020922660827637"
